scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0120-62302015000400006,0120-6230,0120-6230;2422-2844,Revista Facultad de Ingeniería Universidad de Antioquia,research-article,2014,2015,2015,2016,Engineering
S0120-33472016000100017,0120-3347,0120-3347;2256-2087,Colombian Journal of Anestesiology,letter,NA,NA,2016,2016,Health Sciences
S0120-25962016000100006,0120-2596,0120-2596,Lecturas de Economía,research-article,2015,2015,2016,2016,Applied Social Sciences
S0120-971X2015000200002,0120-971X,0120-971X,CES Odontología,research-article,2015,2015,2015,2016,Health Sciences
S0121-81232015000400006,0121-8123,0121-8123,Revista Colombiana de Reumatología,research-article,2015,2015,2015,2016,Health Sciences
S0120-99652015000100013,0120-9965,0120-9965,Agronomía Colombiana,research-article,2015,2015,2015,2016,Agricultural Sciences
S0124-74412016000100001,0124-7441,0124-7441,Justicia,editorial,NA,NA,2016,2016,Applied Social Sciences
S0121-56122016000200008,0121-5612,0121-5612,Colombia Internacional,research-article,2015,2015,2016,2016,Human Sciences
S0120-56332016000200006,0120-5633,0120-5633,Revista Colombiana de Cardiología,review-article,2015,2015,2016,2016,Health Sciences
S0120-05342016000200003,0120-0534,0120-0534,Revista Latinoamericana de Psicología,research-article,2015,2015,2016,2016,Human Sciences
S0120-87482016000100004,0120-8748,0120-8748;2422-4022,Acta Neurológica Colombiana,research-article,2015,2015,2016,2016,Health Sciences
S0121-50512011000400012,0121-5051,0121-5051,Innovar,research-article,2011,2011,2011,2016,Applied Social Sciences
S0121-50512015000400005,0121-5051,0121-5051,Innovar,research-article,2013,2014,2015,2016,Applied Social Sciences
S0121-37092015000200002,0121-3709,0121-3709,ORINOQUIA,research-article,2013,2015,2015,2016,Agricultural Sciences;Applied Social Sciences;Health Sciences
S0120-338X2015000200002,0120-338X,0120-338X,Forma y Función,research-article,2013,2015,2015,2016,"Linguistics, Letters and Arts"
S0120-99652016000100003,0120-9965,0120-9965,Agronomía Colombiana,research-article,2015,2016,2016,2016,Agricultural Sciences
S0120-56332016000400013,0120-5633,0120-5633,Revista Colombiana de Cardiología,research-article,2015,2015,2016,2016,Health Sciences
S1657-92672015000400009,1657-9267,1657-9267,Universitas Psychologica,research-article,2015,2015,2015,2016,Human Sciences
S2011-03242016000100002,2011-0324,2011-0324,CS,research-article,2015,2015,2016,2016,Applied Social Sciences
S0120-87482015000400009,0120-8748,0120-8748;2422-4022,Acta Neurológica Colombiana,research-article,2015,2015,2015,2016,Health Sciences
S0121-19352014000200002,0121-1935,0121-1935;2248-4000,Revista de Ciencias,research-article,2013,2013,2014,2016,Biological Sciences;Exact and Earth Sciences
S1692-715X2016000200046,1692-715X,1692-715X;2027-7679,"Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud",research-article,2015,2015,2016,2017,"Biological Sciences;Human Sciences;Linguistics, Letters and Arts"
S0123-885X2016000400006,0123-885X,0123-885X,Revista de Estudios Sociales,research-article,2016,2016,2016,2017,Applied Social Sciences
S1900-23862016000100009,1900-2386,1900-2386,Psychologia. Avances de la Disciplina,research-article,2015,2015,2016,2017,Human Sciences
S1692-88572017000100003,1692-8857,1692-8857;2011-7477,Eidos,research-article,2016,2016,2017,2017,Human Sciences
S0304-28472013000200006,0304-2847,0304-2847;2248-7026,Revista Facultad Nacional de Agronomía Medellín,research-article,2012,2013,2013,2017,Agricultural Sciences
S1900-54072017000100010,1900-5407,1900-5407,Antipoda. Revista de Antropología y Arqueología,editorial,NA,NA,2017,2017,Human Sciences
S0121-44702015000200008,0121-4470,0121-4470,Momento,research-article,2015,2015,2015,2017,Exact and Earth Sciences
S0123-42262016000200010,0123-4226,0123-4226,Revista U.D.C.A Actualidad & Divulgación Científica,research-article,NA,NA,2016,2017,Agricultural Sciences;Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S0120-63462016000300117,0120-6346,0120-6346;2248-4345,Semestre Económico,research-article,2016,2016,2016,2017,Applied Social Sciences
S2011-804X2017000100008,2011-804X,2011-804X,Pensamiento palabra y obra,research-article,2016,2016,2017,2017,"Human Sciences;Linguistics, Letters and Arts"
S1692-85712016000200011,1692-8571,1692-8571,Justicia Juris,research-article,2016,2016,2016,2017,Applied Social Sciences
S1794-24892016000200283,1794-2489,1794-2489,Tabula Rasa,research-article,2016,2016,2016,2017,Human Sciences
S0123-921X2017000200003,0123-921X,0123-921X,Tecnura,research-article,2016,2017,2017,2017,Engineering
S1909-30632017000200007,1909-3063,1909-3063,"Revista de Relaciones Internacionales, Estrategia y Seguridad",editorial,2016,2017,2017,2017,Human Sciences
S0122-20662017000200249,0122-2066,0122-2066,Anuario de Historia Regional y de las Fronteras,undefined,NA,NA,2017,2017,Human Sciences
S0120-00622017000100261,0120-0062,0120-0062,Ideas y Valores,research-article,2015,2015,2017,2017,Human Sciences
S1692-25302016000200109,1692-2530,1692-2530;2248-4078,Opinión Jurídica,research-article,2016,2016,2016,2017,Applied Social Sciences
S0123-30682016000100007,0123-3068,0123-3068,Boletín Científico. Centro de Museos. Museo de Historia Natural,research-article,NA,NA,2016,2017,Biological Sciences
S0124-79132017000100005,0124-7913,0124-7913;2027-145X,Bitácora Urbano Territorial,research-article,2014,2016,2017,2017,Human Sciences
S1794-44492014000100005,1794-4449,1794-4449,Revista Lasallista de Investigación,research-article,2014,2014,2014,2017,"Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences;Linguistics, Letters and Arts"
S0120-131X2017000100067,0120-131X,0120-131X,Cuestiones Teológicas,research-article,2016,2017,2017,2017,Human Sciences
S1657-42142010000200003,1657-4214,1657-4214,Perfil de Coyuntura Económica,research-article,2010,2010,2010,2017,Applied Social Sciences
S0121-03192017000200095,0121-0319,0121-0319;1794-5240,Medicas UIS,correction,NA,NA,2017,2017,Health Sciences
S0120-56332017000400342,0120-5633,0120-5633,Revista Colombiana de Cardiología,research-article,2016,2016,2017,2017,Health Sciences
S0122-97612012000200012,0122-9761,0122-9761,Boletín de Investigaciones Marinas y Costeras - INVEMAR,brief-report,2010,2012,2012,2017,Biological Sciences;Exact and Earth Sciences
S0122-97612012000100002,0122-9761,0122-9761,Boletín de Investigaciones Marinas y Costeras - INVEMAR,research-article,2009,2012,2012,2017,Biological Sciences;Exact and Earth Sciences
S0120-04882017000100038,0120-0488,0120-0488;2665-4385,Revista Colombiana de Entomología,research-article,2016,2017,2017,2017,Biological Sciences
S0120-06902017000300196,0120-0690,0120-0690;2256-2958,Revista Colombiana de Ciencias Pecuarias,research-article,2016,2017,2017,2018,Agricultural Sciences
S2011-21062017000100033,2011-2106,2011-2106;2145-9363,Revista de Economía del Caribe,research-article,2016,2016,2017,2018,Applied Social Sciences
S0120-35842017000200002,0120-3584,0120-3584,Desarrollo y Sociedad,research-article,2016,2017,2017,2018,Applied Social Sciences
S0120-24482017000400207,0120-2448,0120-2448,Acta Medica Colombiana,editorial,2017,2017,2017,2018,Health Sciences
S1794-61902017000400169,1794-6190,1794-6190,Earth Sciences Research Journal,research-article,2017,2017,2017,2018,Exact and Earth Sciences
S0123-91552018000100139,0123-9155,0123-9155,Acta Colombiana de Psicología,research-article,2017,2017,2018,2018,Human Sciences
S2216-09732018000101988,2216-0973,2216-0973;2346-3414,Revista Cuidarte,research-article,2017,2017,2018,2018,Health Sciences
S0120-62302017000100007,0120-6230,0120-6230;2422-2844,Revista Facultad de Ingeniería Universidad de Antioquia,editorial,NA,NA,2017,2018,Engineering
S0012-73532018000100161,0012-7353,0012-7353;2346-2183,DYNA,research-article,2017,2017,2018,2018,Engineering
S0124-71072015000200012,0124-7107,0124-7107;2389-7066,Universidad y Salud,research-article,2014,2015,2015,2018,Health Sciences
S2145-132X2018000200165,2145-132X,2145-132X,HiSTOReLo. Revista de Historia Regional y Local,research-article,2017,2018,2018,2018,Applied Social Sciences
S0124-61272017000200134,0124-6127,0124-6127,Discusiones Filosóficas,research-article,2017,2017,2017,2018,Human Sciences
S0486-65252018000200171,0486-6525,0486-6525;2539-472X,Revista Colombiana de Antropología,undefined,NA,NA,2018,2018,Human Sciences
S0121-47722018000100001,0121-4772,0121-4772;2248-4337,Cuadernos de Economía,research-article,2015,2016,2018,2018,Applied Social Sciences
S0120-14682017000200267,0120-1468,0120-1468,Franciscanum. Revista de las Ciencias del Espíritu,research-article,2016,2017,2017,2018,Human Sciences
S1794-47242018000200235,1794-4724,1794-4724;2145-4515,Avances en Psicología Latinoamericana,research-article,2017,2017,2018,2018,Human Sciences
S0122-98932018000200285,0122-9893,0122-9893,Revista Derecho del Estado,research-article,2017,2018,2018,2018,Applied Social Sciences
S2011-75822018000100027,2011-7582,2011-7582;2619-6107,Revista Colombiana de Cirugía,research-article,2017,2017,2018,2018,Health Sciences
S0120-00622018000200103,0120-0062,0120-0062,Ideas y Valores,research-article,2016,2016,2018,2018,Human Sciences
S1657-92672018000100114,1657-9267,1657-9267,Universitas Psychologica,research-article,2014,2017,2018,2018,Human Sciences
S1657-59972001000100006,1657-5997,1657-5997;2027-5374,Aquichan,research-article,NA,NA,2001,2018,Health Sciences
S1657-59972014000300003,1657-5997,1657-5997;2027-5374,Aquichan,research-article,2013,2014,2014,2018,Health Sciences
S0122-72382018000100053,0122-7238,0122-7238,Revista Historia de la Educación Latinoamericana,research-article,2017,2018,2018,2018,Human Sciences
S0120-386X2018000200066,0120-386X,0120-386X;2256-3334,Revista Facultad Nacional de Salud Pública,research-article,2017,2018,2018,2018,Health Sciences
S0304-35842018000100085,0304-3584,0304-3584,Actualidades Biológicas,research-article,2017,2018,2018,2018,Biological Sciences
S0123-77992016000200005,0123-7799,0123-7799;2256-5337,TecnoLógicas,letter,2015,2016,2016,2018,Engineering;Exact and Earth Sciences
S0121-11292015000100008,0121-1129,0121-1129;2357-5328,Revista Facultad de Ingeniería,research-article,2014,2014,2015,2019,Engineering
S1692-35612018000200038,1692-3561,1692-3561,Biotecnología en el Sector Agropecuario y Agroindustrial,research-article,2016,2017,2018,2019,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S0124-86932013000200098,0124-8693,0124-8693;2539-0554,Tendencias,research-article,NA,NA,2013,2019,Applied Social Sciences
S0012-73532018000300178,0012-7353,0012-7353;2346-2183,DYNA,research-article,2018,2018,2018,2019,Engineering
S0120-99572018000300235,0120-9957,0120-9957;2500-7440,Revista colombiana de Gastroenterología,research-article,2018,2018,2018,2019,Health Sciences
S0121-85302018000100233,0121-8530,0121-8530,La Palabra,article-commentary,2018,2018,2018,2019,Human Sciences
S2619-65732018000200065,2619-6573,0121-117X;2619-6573,Ensayos de Economía,research-article,2017,2018,2018,2019,Applied Social Sciences
S0124-22532017000300224,0124-2253,0124-2253;2344-8350,Revista científica,research-article,2017,2017,2017,2019,Applied Social Sciences
S0123-885X2019000200027,0123-885X,0123-885X,Revista de Estudios Sociales,research-article,2018,2018,2019,2019,Applied Social Sciences
S0122-14502018000200057,0122-1450,0122-1450,Cuadernos de Desarrollo Rural,research-article,2018,2018,2018,2019,Agricultural Sciences;Applied Social Sciences
S0012-73532019000100264,0012-7353,0012-7353;2346-2183,DYNA,research-article,2018,2019,2019,2019,Engineering
S0122-12132018000100113,0122-1213,0122-1213;2389-993X,Prospectiva,research-article,2017,2017,2018,2019,Applied Social Sciences
S0120-00622018000400165,0120-0062,0120-0062,Ideas y Valores,research-article,NA,NA,2018,2019,Human Sciences
S2011-08392019000100034,2011-0839,0041-9095;2011-0839,Universitas Medica,review-article,2017,2018,2019,2019,Health Sciences
S0123-77992019000200093,0123-7799,0123-7799;2256-5337,TecnoLógicas,research-article,2018,2019,2019,2019,Engineering;Exact and Earth Sciences
S0120-63462018000100009,0120-6346,0120-6346;2248-4345,Semestre Económico,editorial,NA,NA,2018,2019,Applied Social Sciences
S1692-25302018000100073,1692-2530,1692-2530;2248-4078,Opinión Jurídica,research-article,2016,2017,2018,2019,Applied Social Sciences
S0370-39082018000400422,0370-3908,0370-3908,"Revista de la Academia Colombiana de Ciencias Exactas, Físicas y Naturales",research-article,2018,2018,2018,2019,Biological Sciences;Exact and Earth Sciences
S1692-25222018000200029,1692-2522,1692-2522;2248-4086,Anagramas -Rumbos y sentidos de la comunicación-,research-article,2017,2018,2018,2019,Applied Social Sciences
S0120-12632019000100119,0120-1263,0120-1263,Escritos,research-article,2019,2019,2019,2019,Human Sciences
S0123-90152019000100028,0123-9015,0123-9015,Revista Colombiana de Cancerología,case-report,2018,2018,2019,2019,Health Sciences
S1657-59972019000300008,1657-5997,1657-5997;2027-5374,Aquichan,research-article,2019,2019,2019,2019,Health Sciences
S0120-159X2019000200351,0120-159X,0120-159X,Revista Colombiana de Sociología,book-review,NA,NA,2019,2019,Applied Social Sciences
S2216-01592019000200039,2216-0159,2216-0159,Praxis & Saber,research-article,2019,2019,2019,2019,Applied Social Sciences
S2011-08392020000100003,2011-0839,0041-9095;2011-0839,Universitas Medica,research-article,2019,2019,2020,2019,Health Sciences
S0121-11292019000300027,0121-1129,0121-1129;2357-5328,Revista Facultad de Ingeniería,research-article,2019,2019,2019,2020,Engineering
S0123-885X2020000100002,0123-885X,0123-885X,Revista de Estudios Sociales,research-article,2019,2019,2020,2020,Applied Social Sciences
S0124-01372019000200126,0124-0137,0124-0137,Psicogente,research-article,2018,2018,2019,2020,Applied Social Sciences
S1794-44492019000100103,1794-4449,1794-4449,Revista Lasallista de Investigación,research-article,2018,2019,2019,2020,"Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences;Linguistics, Letters and Arts"
S0123-77992020000100223,0123-7799,0123-7799;2256-5337,TecnoLógicas,research-article,2019,2019,2020,2020,Engineering;Exact and Earth Sciences
S2215-910X2017000200096,2215-910X,2215-910X;2027-5692,Suma de Negocios,research-article,2017,2017,2017,2020,Applied Social Sciences
S0120-29522019000300260,0120-2952,0120-2952,Revista de la Facultad de Medicina Veterinaria y de Zootecnia,research-article,2019,2019,2019,2020,Agricultural Sciences
S0120-386X2020000100109,0120-386X,0120-386X;2256-3334,Revista Facultad Nacional de Salud Pública,editorial,NA,NA,2020,2020,Health Sciences
S0122-02682019000307322,0122-0268,0122-0268;1909-0544,Revista MVZ Córdoba,research-article,2018,2019,2019,2020,Agricultural Sciences
S0120-100X2019000200067,0120-100X,0120-100X;2145-8480,Revista ION,research-article,2019,2019,2019,2019,Engineering
S0122-20662019000100204,0122-2066,0122-2066,Anuario de Historia Regional y de las Fronteras,book-review,NA,NA,2019,2019,Human Sciences
S0123-12942019000300397,0123-1294,0123-1294;2027-5358,Educación y Educadores,research-article,2018,2019,2019,2020,Human Sciences
S1794-61902019000400379,1794-6190,1794-6190,Earth Sciences Research Journal,research-article,2019,2019,2019,2020,Exact and Earth Sciences
S0121-81232018000200079,0121-8123,0121-8123,Revista Colombiana de Reumatología,research-article,2018,2018,2018,2020,Health Sciences
S0120-24482020000100037,0120-2448,0120-2448,Acta Medica Colombiana,case-report,2018,2019,2020,2020,Health Sciences
S0120-55872019000100094,0120-5587,0120-5587;2422-3174,Lingüística y Literatura,research-article,2018,2018,2019,2020,Human Sciences
S0121-75772020000200020,0121-7577,0121-7577,Hacia la Promoción de la Salud,letter,NA,NA,2020,2020,Health Sciences
